Gene,Average,Std_Dev
DENND10P1,"6,886648936708862","0,10266728941540341"
ARHGAP36,"6,914677164556962","0,34345569544498866"
STK26,"6,893617696202532","0,1294486501374941"
PHF6,"8,489706481012659","0,10813092557325936"
HPRT1,"10,047519645569624","0,3012196294543933"
PABIR3,"8,278191430379747","0,11064430685444045"
SMIM10,"7,484646898734178","0,12402616965202834"
ZNF75D,"7,03859329113924","0,2007245788633022"
ZNF449,"7,491287443037974","0,21884878619082776"
SMIM10L2A,"8,624072025316451","0,17919222403286778"
INTS6L,"7,856135417721519","0,13861030919096737"
CT45A10,"6,073690949367088","0,25525023891291454"
SLC9A6,"11,28883430379747","0,2472273812976449"
FHL1,"10,754309620253169","0,0937149904058952"
HTATSF1,"8,165706556962029","0,09368107313711614"
VGLL1,"6,456302594936709","0,0818673987492092"
ZIC3,"6,676762075949367","0,11930955614205709"
LOC389895,"7,844916632911393","0,11533468397047195"
SPANXA2-OT1,"7,632426278481013","0,12312869730717727"
MAGEC3,"6,442223734177216","0,1273701933541339"
UBE2NL,"7,877922873417721","0,14169515559244925"
SLITRK2,"8,992406354430377","0,10282547280110224"
FMR1,"9,281026544303794","0,11079997593165966"
FMR1NB,"6,939822734177216","0,16841724970135005"
AFF2,"8,908091506329113","0,19520051509126257"
IDS,"13,411613924050634","0,09499974588923807"
EOLA1,"7,362082481012656","0,12702200489283902"
HSFX1,"7,673310316455696","0,1360151737142837"
MAGEA9,"6,957644379746834","0,10594763409094754"
MAGEA8,"8,594551341772153","0,12375597478608247"
MAMLD1,"9,115118012658229","0,13069398781215386"
MTM1,"8,370599303797468","0,1841513809473869"
MTMR1,"9,093312075949363","0,09593162269203775"
HMGB3,"7,70688718987342","0,17041051674796848"
GPR50,"5,992862544303798","0,09551809312923963"
VMA21,"8,375970962025315","0,09600039127049584"
PRRG3,"8,132202911392403","0,20829249890849003"
FATE1,"6,375854670886076","0,11313686672942573"
CNGA2,"6,274606936708861","0,13051481814007543"
MAGEA4,"5,926551177215191","0,1370301237293314"
GABRQ,"7,942540278481014","0,617379861600452"
MAGEA6,"7,683042708860761","0,11034787186963665"
MAGEA2B,"7,002736151898733","0,08922593465080635"
CSAG1,"6,2513467721519005","0,13893819281432843"
CSAG3,"6,309848253164556","0,089092350554609"
NSDHL,"9,134249708860759","0,09850069188786702"
ZNF185,"7,362063898734173","0,10317351992434566"
PNMA3,"8,69395382278481","0,19947164097150655"
PNMA6A,"9,511007924050633","0,16996942549340527"
ZNF275,"8,28005510126582","0,11797015203449084"
ZFP92,"7,973818708860758","0,1760708322894694"
BGN,"9,995011455696197","0,45684674373391004"
ATP2B3,"9,629155746835446","0,25959380916359187"
DUSP9,"8,09943794936709","0,12356142804516908"
ABCD1,"7,156522303797471","0,13601384439567588"
PLXNB3,"8,955998481012658","0,2942130437090792"
SRPK3,"7,830506822784812","0,08510260323020641"
SSR4,"8,190205088607597","0,11624696724339494"
L1CAM-AS1,"7,212906","0,08861683653422375"
AVPR2,"6,961818911392405","0,09123205252249016"
TMEM187,"7,2153748607594945","0,0893644345182266"
OPN1LW,"6,816686253164559","0,09764240447995635"
OPN1MW3,"6,745640848101264","0,09137820236194028"
TKTL1,"6,6919346202531615","0,12689713527179125"
EMD,"9,213263860759493","0,15849002816635716"
ATP6AP1,"11,429979113924054","0,13001553989161194"
GDI1,"12,93026443037975","0,1615918054991622"
FAM50A,"9,452427784810126","0,120446686126"
PLXNA3,"8,312582088607595","0,13812273164808148"
IKBKG,"7,481308101265823","0,13799976400895791"
FAM223B,"6,474732911392405","0,16790684827645685"
CTAG2,"8,089034518987342","0,09511169306889837"
H2AB2,"6,468784797468355","0,08178745174651927"
F8A1,"10,67450189873418","0,11104760698972067"
FUNDC2,"9,306531202531643","0,15420708043401923"
BRCC3,"8,825183987341772","0,17991504027260954"
VBP1,"7,7599369873417725","0,16028604716180456"
H2AB1,"6,39867041772152","0,0857039920577272"
F8A3,"10,676574556962024","0,10963898769396602"
SPRY3,"7,7591365949367095","0,12263120026945078"
VAMP7,"10,209516835443038","0,0946777656396889"
IL9R,"7,645714253164554","0,09231888445123082"
GTPBP6,"7,783336746835442","0,14846272442020053"
PPP2R3B,"7,167739","0,096522538274747"
ASMTL,"7,981764037974683","0,10690976357171542"
DHRSX,"8,223781329113926","0,09241660213302247"
ARSD,"7,720045227848101","0,17518421081213487"
ARSL,"7,666430189873416","0,12236720149563664"
MXRA5,"7,139906544303798","0,16913771895659743"
PRKX,"8,32096793670886","0,22313486476961056"
NLGN4X,"9,825061468354432","0,14879624630896046"
VCY,"6,604898886075949","0,0955299846741631"
PUDP,"8,509166025316455","0,18400119274216084"
PNPLA4,"8,758808772151903","0,23993802127883745"
ANOS1,"8,699583632911391","0,2857729042181237"
GPR143,"7,4838964303797475","0,10916049332457088"
MID1,"8,882696037974684","0,24144896476196945"
ARHGAP6,"7,761079974683544","0,48270090049819514"
TRAPPC2,"7,62413651898734","0,18554803777368029"
GPM6B,"12,434390126582278","0,11576689613066146"
GEMIN8,"7,803902012658229","0,1985516150193886"
FANCB,"6,76490306329114","0,17919575634393645"
PIGA,"7,40543564556962","0,1694734952027359"
PIR-FIGF,"6,480687924050633","0,14816795848464326"
ACE2,"6,121588734177217","0,11284729748223393"
CLTRN,"5,950124987341772","0,1962891453412081"
CTPS2,"8,243980594936707","0,13296155829484246"
RBBP7,"10,952170759493677","0,09407774174438642"
RAI2,"8,24882670886076","0,08162248036165351"
SCML2,"6,067888835443037","0,11055246574671103"
RS1,"6,085691202531645","0,11374902440329787"
PHKA2,"8,336600139240508","0,11449272657110365"
ADGRG2,"6,041788291139241","0,1552400348353174"
SH3KBP1,"9,549591012658231","0,103606336607705"
BCLAF3,"7,93414140506329","0,1256755675906979"
MAP7D2,"9,10773012658228","0,2390029068670111"
RPS6KA3,"9,549396797468349","0,1275851045388498"
KLHL34,"8,009057734177217","0,10119252236977108"
SMPX,"6,0192534050632895","0,30750422615125983"
ACOT9,"8,848792645569624","0,14897050127131417"
APOO,"10,604900759493669","0,17813064765151757"
KLHL15,"7,923028582278483","0,13210771518916958"
SUPT20HL2,"6,351636405063289","0,26068702730283233"
PCYT1B,"8,912597430379751","0,15197857861947855"
ARX,"8,189757227848101","0,09637990942232265"
NR0B1,"6,295962468354429","0,10557755815474643"
TAB3,"9,345978164556966","0,11277520231068608"
FTHL17,"7,670978303797467","0,09928328520933322"
DMD,"9,37573287341772","0,10778970993671051"
FAM47A,"6,199521278481015","0,16298193288512905"
TMEM47,"11,295529367088605","0,22168451487239624"
DYNLT3,"9,805311848101267","0,1896832925645548"
SRPX,"7,258068797468352","0,3426382363993112"
RPGR,"7,196963936708859","0,1480805763469319"
BCOR,"7,868099468354431","0,137482854671264"
CXorf38,"7,349146417721521","0,14612695833327102"
MED14,"9,925980683544308","0,10653014566340006"
CASK,"9,209131354430372","0,15776052587517336"
PPP1R2C,"6,920579924050633","0,10782067729357596"
MAOB,"9,827280810126583","0,2788887959328021"
NDP,"8,907182164556962","0,1531227146048545"
EFHC2,"7,08676483544304","0,20744674890070608"
FUNDC1,"9,02838253164557","0,1853010417902714"
DIPK2B,"7,145892708860761","0,20887882148951825"
MIR221,"5,905373341772152","0,30218579806439877"
ZNF674,"7,165826177215189","0,15795568771171553"
SLC9A7,"9,268216215189874","0,21064385056490986"
NDUFB11,"10,782354050632915","0,09646208676667747"
ZNF41,"7,7313161645569615","0,09975255505260931"
SYN1,"11,141143291139242","0,21995622890161418"
CFP,"7,636118848101265","0,09977640712434624"
ELK1,"9,695369025316454","0,18673938879138172"
UXT,"9,066003658227851","0,12262008330872268"
ZNF182,"7,866666443037974","0,08882839548234488"
ZNF630,"7,237920683544303","0,11386320369710225"
SLC38A5,"7,296089886075952","0,28967667065571423"
PCSK1N,"10,657231518987343","0,14594001146492014"
TIMM17B,"8,357406544303796","0,1416198267459712"
SLC35A2,"7,640387810126582","0,09234901867873327"
PIM2,"8,204412101265824","0,14960996998200107"
OTUD5,"8,907651215189878","0,08230571347019419"
KCND1,"7,174197518987342","0,11525003733765021"
GRIPAP1,"8,632278898734178","0,10144389252478109"
TFE3,"10,064206291139241","0,09582098089401436"
PRAF2,"9,835264582278478","0,18222725173245716"
WDR45,"8,257232227848096","0,08413301980395117"
PRICKLE3,"7,156559582278482","0,0940221336637403"
SYP,"11,195746708860755","0,17386927443961364"
FOXP3,"7,7391835063291134","0,13087418683771312"
USP27X-DT,"7,121972873417723","0,16561121994393102"
DGKK,"6,320608","0,1375374588450874"
SHROOM4,"7,4897342278481025","0,22815750942192134"
NUDT11,"8,454128784810127","0,16757849640818318"
CENPVL3,"9,69386212658228","0,1467952432981333"
MAGED4B,"9,457363810126582","0,13986503760393684"
SSX7,"6,474958278481015","0,13495160425167585"
XAGE3,"7,047071544303795","0,1374837668297138"
FAM156B,"8,947220075949367","0,11064510870493771"
KDM5C,"9,650522911392406","0,19016238679465702"
IQSEC2,"9,644952329113924","0,19919328935539884"
SMC1A,"8,428075898734178","0,14970356100166557"
HSD17B10,"8,439971329113924","0,11559370052547134"
PHF8,"8,703397177215187","0,08724434141826422"
FAM120C,"8,378938012658228","0,15208363062494243"
WNK3,"7,884044075949367","0,1700801274547376"
FGD1,"8,357179063291143","0,13015524425581473"
ITIH6,"6,8690417341772125","0,1135343928473804"
ALAS2,"6,971296417721519","0,18122084682137585"
FAM104B,"7,8044727594936685","0,130789722653286"
SPIN3,"8,640712556962026","0,14306041734147354"
SPIN2B,"8,259104240506328","0,10822508002274042"
SPIN2A,"6,087772696202533","0,17334509959033578"
ZXDA,"9,600652113924054","0,116038945700271"
SPIN4,"8,54073141772152","0,12277109749674017"
ARHGEF9,"11,440888481012658","0,2210774267610878"
AMER1,"7,309913417721516","0,13404790652489837"
ASB12,"6,316740392405063","0,10070991852452195"
MTMR8,"6,6804428354430385","0,10124367441923703"
ZC4H2,"8,007192924050633","0,12877065860566894"
LAS1L,"8,581040784810126","0,11357269288644499"
VSIG4,"9,02417117721519","0,7781298214610096"
EDA2R,"6,754665354430379","0,17067453704076044"
OPHN1,"9,639272784810126","0,1661136276035381"
PJA1,"8,336102215189873","0,10754860443630453"
AWAT2,"6,467564556962026","0,1318216916179547"
P2RY4,"7,077956822784809","0,10087797830391991"
PDZD11,"7,605567632911392","0,1117691875907526"
SLC7A3,"6,64630717721519","0,17547544151955002"
IL2RG,"6,785869139240509","0,2956422704131974"
INGX,"6,976337202531645","0,11826602054477403"
CXCR3,"7,650552063291141","0,09601134425552202"
RTL5,"8,455563215189871","0,12921806459651253"
RPS4X,"10,898848354430383","0,17674021776455562"
CITED1,"8,149938367088609","0,14571663685079714"
HDAC8,"9,00570386075949","0,1417963968939118"
PHKA1,"8,305706670886075","0,23000945350548158"
PABPC1L2A,"9,142232164556964","0,2180393852172319"
NAP1L2,"9,670762151898733","0,328675073881567"
RLIM,"8,510103493670892","0,2284644138747322"
NEXMIF,"8,566975303797474","0,22789766925723667"
ABCB7,"8,209058392405066","0,13208760172270848"
ZDHHC15,"8,028352924050633","0,11220247274296222"
MAGEE2,"6,384083037974684","0,14240995742793663"
ATRX,"9,137603632911391","0,11819009147427217"
MAGT1,"7,425219417721518","0,29269514113080125"
PGAM1P5,"11,060860632911396","0,1155790900743503"
TAF9B,"10,60430075949367","0,11376613773125802"
CYSLTR1,"6,279932417721519","0,272814623605697"
ITM2A,"8,89432541772152","0,3356330149644372"
BRWD3,"8,660164556962021","0,08706823534590503"
HMGN5,"7,07583235443038","0,15327215073940548"
RPS6KA6,"8,179361202531645","0,23137035112898158"
HDX,"7,397643518987342","0,16140174623962888"
CHM,"8,547280063291137","0,18276377964194312"
RPSAP15,"8,375104582278484","0,09896074872232043"
NAP1L3,"10,691591924050629","0,2351470162590473"
DIAPH2-AS1,"6,001290379746837","0,12274747593877894"
PCDH19,"8,494309367088608","0,31754622212474337"
TSPAN6,"8,199518493670883","0,34167310383396465"
SYTL4,"7,352544126582279","0,34289640328625565"
TRMT2B,"8,113631848101269","0,08501841298304817"
YWHAQP8,"8,6513255443038","0,12391448673527487"
TAF7L,"5,9879155822784815","0,16312880691953197"
TIMM8A,"7,742213721518988","0,18541298690248448"
BTK,"6,802932253164558","0,3554057742827193"
GLA,"7,49383435443038","0,13664422548937338"
ARMCX2,"7,812027291139237","0,10318522819408522"
NXF5,"6,4052557848101275","0,10818432919857394"
ZMAT1,"8,883349670886078","0,3180632980439713"
TCEAL6,"10,549951898734182","0,13416531901290943"
BEX5,"8,721928443037973","0,2134698528598808"
NXF2,"6,006075949367086","0,1671201263692967"
BEX1,"10,848763924050632","0,16332183348645943"
TCEAL8,"7,813917101265824","0,13578625112744674"
TCEAL5,"8,261763772151898","0,21381570580225548"
BEX2,"9,137952202531642","0,11437257940668269"
RAB40A,"8,10183937974684","0,1105752561145697"
MORF4L2,"9,318577683544303","0,1429367699158011"
GLRA4,"7,106964518987343","0,12228177116375587"
RAB9B,"8,440225000000005","0,16401975746302874"
H2BW1,"6,07109053164557","0,12806063463952472"
SLC25A53,"7,501725544303797","0,10574251101806245"
TEX13A,"6,279665367088607","0,10902980210864682"
MORC4,"7,027348898734179","0,22999076862391757"
RBM41,"7,249634354430378","0,0933322663089242"
NUP62CL,"5,98633724050633","0,14933903932235357"
TSC22D3,"9,965596367088608","0,18872638706645767"
TEX13B,"6,554755582278478","0,10007058262029006"
PSMD10,"10,241493151898734","0,1505163663919069"
COL4A6,"6,544531734177215","0,09207821146354801"
IRS4,"6,803492430379747","0,21232313314142642"
GUCY2F,"6,292114354430382","0,0974872875440346"
KCNE5,"7,571779797468353","0,10041250279508943"
ACSL4,"8,946200164556963","0,1679512522287826"
SNORD96A,"6,116020151898736","0,14899917722179373"
CHRDL1,"9,890448037974684","0,354919705281546"
CAPN6,"6,5111232151898735","0,08999953427923246"
DCX,"8,387429012658227","0,26992123547356695"
TRPC5,"7,987490126582279","0,2749567550221152"
LHFPL1,"6,617770253164557","0,2443156792657584"
AMOT,"9,4814455443038","0,17197612000483634"
LRCH2,"8,061019253164556","0,16593511590713575"
DANT2,"8,045943379746832","0,11751108843165577"
CT83,"6,062801683544306","0,10773699939948068"
KLHL13,"7,055134379746836","0,254502068494254"
SLC25A5-AS1,"7,253632126582279","0,09965194969999037"
STEEP1,"7,354361050632914","0,12281092131171932"
NKRF,"9,109185430379751","0,2007409484561993"
SEPTIN6,"9,049084772151897","0,18494304895027638"
UPF3B,"7,910185126582275","0,14501880533257167"
RNF113A,"6,778737101265822","0,09513834658478702"
NKAP,"7,999886189873418","0,08453027844128348"
RHOXF1,"6,310276696202531","0,13014202402812594"
NKAPP1,"7,622011962025315","0,23500329271410839"
TMEM255A,"8,5054940886076","0,2877618354439687"
LAMP2,"9,839457734177216","0,24408133691822365"
C1GALT1C1,"6,704920594936708","0,13977268437593351"
THOC2,"8,819826924050636","0,10232671348785202"
TENM1,"8,33993616455696","0,3135234429694963"
DCAF12L2,"7,83440824050633","0,1352583545065739"
DCAF12L1,"7,113596379746835","0,11198917814444992"
SMARCA1,"9,626770113924048","0,11298260195212137"
APLN,"8,089539848101264","0,22678348880533652"
ZDHHC9,"10,532747721518986","0,23973773163417755"
ELF4,"6,555029151898733","0,16481177064535976"
AIFM1,"8,257567291139239","0,09438972365949967"
ZNF280C,"8,309924341772152","0,11580626912781869"
GPR119,"6,765819607594936","0,09350119911220905"
ENOX2,"7,585647278481014","0,14496424571384148"
IGSF1,"7,008741379746833","0,178178408769334"
RAP2C,"8,03146524050633","0,08296489659430031"
MBNL3,"7,303435037974683","0,2375162216145723"
HS6ST2,"7,388751493670886","0,29647127796067824"
GPC4,"7,372026898734178","0,2227829364935338"
GPC3,"6,55042101265823","0,204856644256072"
MIR503HG,"8,009384063291142","0,11658999402919062"
MIR503,"6,829068341772153","0,14143962040579552"
PLAC1,"5,930545784810127","0,11627563549255146"
MOSPD1,"6,7382862151898735","0,21842932463113113"
RTL8B,"9,368319784810126","0,1003763196506373"
RTL8A,"10,525927341772157","0,08707908398969441"
SMIM10L2B,"8,895801253164556","0,20116778898946386"
CT55,"6,55073717721519","0,13585631775413232"
SMIM10L2B-AS1,"7,03859329113924","0,2007245788633022"
CT45A7,"6,014407544303797","0,23035826222840858"
CT45A3,"6,149412658227847","0,20575879908703945"
MMGT1,"8,974988037974681","0,10743627448344978"
MAP7D3,"7,1151227848101275","0,2220202856084512"
ARHGEF6,"8,821357658227845","0,3280481459304132"
GPR101,"6,61642706329114","0,1522076040110283"
FGF13,"7,537921455696206","0,19294582779602215"
MIR504,"6,760548113924048","0,11952593699008868"
MCF2,"7,504012772151898","0,2652432211055254"
ATP11C,"7,117625582278479","0,2788872866255731"
SOX3,"9,001462012658227","0,12308270565277452"
CDR1,"8,278606835443036","0,33893635155402646"
LDOC1,"10,395043417721515","0,13330201569913147"
SPANXD,"5,955507316455697","0,09147498547347753"
SLITRK4,"9,347189936708862","0,2949179386448835"
EOLA1-DT,"7,7959427974683555","0,19994037850975752"
HSFX2,"7,673310316455696","0,1360151737142837"
TMEM185A,"7,9725313670886075","0,13174635741105498"
EOLA2,"8,426087430379752","0,10560916893489929"
CD99L2,"9,910756974683544","0,15890448711370972"
GABRE,"8,014674620253167","0,42805290526855894"
LOC100533997,"7,489379126582277","0,09716648876018821"
GABRA3,"10,359799291139241","0,36967804786691927"
MIR105-2,"6,8691224556962025","0,1611823777612306"
MIR105-1,"6,866941202531646","0,16674903571069197"
MAGEA12,"6,423519075949368","0,1022239915663803"
MAGEA3,"6,466617784810127","0,11189466427663704"
CETN2,"10,41809506329114","0,12983545286318457"
PNMA5,"7,765573936708861","0,21222598489686564"
MAGEA1,"6,198645683544304","0,10229019607464013"
TREX2,"7,7207135696202505","0,09245884922877762"
CCNQ,"8,03724550632911","0,11274165152580473"
PNCK,"8,944505430379753","0,16698853917342335"
BCAP31,"9,890118835443035","0,10668958624769033"
IDH3G,"10,873025443037974","0,15997207600717314"
PDZD4,"9,407878177215196","0,2125196474596605"
L1CAM,"9,640940189873419","0,24626821924843828"
ARHGAP4,"7,983711683544303","0,17280256594534693"
NAA10,"9,178094860759494","0,10050173618014747"
RENBP,"7,104108696202532","0,10683611193442738"
HCFC1,"9,932321265822786","0,09778525997197846"
IRAK1,"8,32060212658228","0,12238108905354822"
TEX28,"6,381287607594935","0,08130849521664579"
FLNA,"9,28046994936709","0,3452589001979455"
DNASE1L1,"8,118035025316452","0,10334159933121166"
ATP6AP1-DT,"8,165403379746829","0,13713565247325082"
LAGE3,"7,663150253164554","0,1354937849707665"
UBL4A,"8,18817335443038","0,14286830647918985"
SLC10A3,"8,191619632911388","0,08272605864370969"
FAM3A,"9,061142784810126","0,09870696457693126"
G6PD,"9,241455139240507","0,1277366154283718"
GAB3,"7,28458641772152","0,25897684391350556"
